192	482809.0136650405	35.20699220390338	-6.20870013e-06
193	485309.0214871206	35.38929566842470	3.00484524e-06
194	487809.0292862397	35.57159913127130	-4.05931562e-06
195	490309.0384033204	35.75390269022557	8.78138988e-06
196	492809.0466439609	35.93620618526879	-6.37028979e-06
197	495309.0545178003	36.11850965356424	3.33539929e-06
198	497809.0626505592	36.30081314074113	-2.95234555e-06
199	500309.0709591196	36.48311664073679	1.63935907e-06
200	502809.0789354805	36.66542011650844	-9.21144867e-06
201	505309.0869812815	36.84772359734392	1.97869297e-06
202	507809.0939844404	37.03002700214791	-1.70429493e-06
203	510309.1018768401	37.21233047179751	8.04074458e-06
204	512809.1095551599	37.39463392583598	-2.93447357e-06
205	515309.1170965594	37.57693736988926	6.24701209e-06
206	517809.1248200001	37.75924082721792	-3.76544184e-06
207	520309.1314415991	37.94154420419864	5.38284760e-06
208	522809.1392940405	38.12384767093363	-1.10680858e-06
209	525309.1476430403	38.30615117387877	-8.23434024e-06
210	527809.1560954802	38.48845468436680	1.28958506e-06
211	530309.1646079596	38.67075819923246	-6.44637270e-06
212	532809.1731562393	38.85306171670886	-9.85762862e-07
213	535309.1812294791	39.03536519954576	-7.82039842e-06
214	537809.1899557983	39.21766873000522	4.11452612e-06
215	540309.1978958789	39.39997220313104	-6.26542220e-06
216	542809.2058438796	39.58227567683459	-4.43661858e-06
217	545309.2142284404	39.76457918237250	-5.23145313e-06
218	547809.2226038388	39.94688268724281	-6.51409950e-06
219	550309.2310753207	40.12918619911985	2.48493270e-06
220	552809.2392608003	40.31148969014042	6.77598584e-06
221	555309.2472557605	40.49379316726880	-2.49058102e-06
222	557809.2546887592	40.67609660341725	-7.88492436e-06
223	560309.2615467593	40.85839999763686	6.78312494e-06
224	562809.2705013609	41.04070354474247	-7.02165601e-06
225	565309.2790288005	41.22300706069975	-2.79358574e-06
226	567809.2882424411	41.40531062669568	-7.17941586e-06
227	570309.2964555591	41.58761411973155	1.84643505e-06
228	572809.3045661611	41.76991760529211	3.50002824e-06
229	575309.3121763611	41.95222105436296	5.89891543e-06
230	577809.3197607598	42.13452450155286	-2.24451134e-06
231	580309.3278306790	42.31682798414614	4.13263736e-06
232	582809.3358969617	42.49913146647482	-3.26767348e-06
233	585309.3424992794	42.68143484204974	4.25900172e-07
234	587809.3505226823	42.86373832125174	4.43362082e-06
235	590309.3585910798	43.04604180373501	1.61182382e-06
236	592809.3667003992	43.22834528920235	-4.52291766e-06
237	595309.3747243190	43.41064876844160	8.55718897e-06
238	597809.3822375188	43.59295221043977	-2.02159873e-06
239	600309.3902642798	43.77525568988596	-1.10430345e-07
240	602809.3982901594	43.95755916926833	-5.50270801e-07
241	605309.4059323615	44.13986262067290	3.21681217e-06
242	607809.4135469212	44.32216607006199	-5.01821599e-06
243	610309.4216890801	44.50446955792335	1.61260216e-06
244	612809.4296931591	44.68677303571609	-1.12813977e-06
245	615309.4374840002	44.86907649795945	-5.23394610e-06
246	617809.4453771991	45.05137996766699	3.43496550e-06
247	620309.4528711588	45.23368340826130	-3.16137560e-06
248	622809.4604438391	45.41598685459621	3.90622170e-06
249	625309.4682335198	45.59829031675500	2.03985938e-06
250	627809.4770796416	45.78059385594960	2.01441806e-06
251	630309.4851786816	45.96289734066730	-2.13265204e-07
252	632809.4933833991	46.14520083309179	1.72886180e-06
253	635309.5021566818	46.32750436697586	9.04131692e-07
254	637809.5109122400	46.50980789956753	-7.51838211e-06
255	640309.5182932399	46.69211133192429	1.13729567e-06
256	642809.5263484794	46.87441481344801	-8.99046086e-07
257	645309.5359642797	47.05671840876965	8.72200604e-06
258	647809.5443443184	47.23902191397761	-7.99685274e-07
259	650309.5528489596	47.42132542827230	-2.21969494e-07
260	652809.5619889205	47.60362898889487	-5.43900271e-06
261	655309.5709469213	47.78593253624893	4.21297053e-06
262	657809.5784621591	47.96823597839500	-8.19352334e-06
263	660309.5865129208	48.15053945959204	3.94975173e-06
264	662809.5942997997	48.33284292154611	-3.67860286e-06
265	665309.6025481200	48.51514641714945	4.77055425e-06
266	667809.6105969201	48.69744989820343	-3.73975228e-06
267	670309.6193109206	48.87975342776470	7.16836302e-06
268	672809.6277312392	49.06205693591042	9.12263538e-06
269	675309.6362707193	49.24436045274556	2.30366680e-06
270	677809.6445180413	49.42666394827561	-7.72858824e-06
271	680309.6525706386	49.60896742960620	-4.70376594e-06
272	682809.6609459998	49.79127093447351	5.30302633e-06
273	685309.6691997619	49.97357443047319	-1.10952175e-06
274	687809.6771096383	50.15587790139760	-5.85844888e-07
275	690309.6852933201	50.33818139228720	-3.67038283e-07
276	692809.6940046802	50.52048492165543	3.92454134e-06
277	695309.7028218379	50.70278845873942	5.85088497e-08
278	697809.7120724402	50.88509202742995	-1.86773818e-06
279	700309.7200052407	51.06739550002533	-7.65112987e-07
280	702809.7279916798	51.24969897653160	1.50826584e-06
281	705309.7346831598	51.43200235860855	4.21366183e-06
282	707809.7422870794	51.61430580722104	5.83164049e-06
283	710309.7491617996	51.79660920265971	-6.50337010e-07
284	712809.7574342795	51.97891270002495	-6.84402572e-07
285	715309.7657365996	52.16121619956583	-1.29755215e-06
286	717809.7744267591	52.34351972738866	-3.66521592e-07
287	720309.7827775979	52.52582323046753	5.34490201e-06
288	722809.7911649608	52.70812673620954	-6.45059874e-06
289	725309.7994858404	52.89043023710410	5.84508560e-06
290	727809.8080469197	53.07273375551384	-5.27835535e-06
291	730309.8179905999	53.25503737474432	3.35530956e-06
292	732809.8271187193	53.43734093450368	-8.50650567e-06
293	735309.8349175189	53.61964439732765	-8.83623827e-07
294	737809.8431042818	53.80194788844179	-2.40599487e-06
295	740309.8514776796	53.98425139316604	6.61783930e-06
296	742809.8598240802	54.16655489592151	-3.37214779e-07
297	745309.8681721204	54.34885839879585	1.40476270e-06
298	747510.6091152002	54.50933897605323	-4.57495706e-05
299	750309.8848790002	54.71346540533320	-4.20260606e-06
300	752809.8935533612	54.89576893200403	-5.96755275e-06
301	755309.9022030408	55.07807245687503	-1.75643838e-06
302	757809.9111570022	55.26037600393421	4.35105086e-06
303	760309.9185152411	55.44267943463253	-4.80012471e-06
304	762809.9263695608	55.62498290150422	-4.91241107e-06
305	765309.9335764793	55.80728632116658	3.57891948e-06
306	767809.9416443592	55.98958980361263	-5.99737888e-06
307	770309.9492307198	56.17189325094524	5.95164524e-06
308	772810.6778750798	56.35424927866103	1.96024533e-07
309	775310.9645644817	56.53657307851060	-2.03855041e-06
310	777810.9733994005	56.71887661688920	8.07605461e-06
311	780310.9817184013	56.90118011764631	-6.72622602e-07
312	782810.9890597999	57.08348354711508	2.45113206e-06
313	785310.9975054006	57.26578705710501	-4.63291674e-06
314	787811.0060616783	57.44809057516468	6.31024836e-06
315	790311.0145922812	57.63039409135238	-3.62585138e-06
316	792811.0229731997	57.81269759662506	1.39199084e-06
317	795311.0310812399	57.99500108199878	-4.21647551e-06
318	797811.0394564406	58.17730458685447	2.20026318e-06
319	800311.0483992003	58.35960813309696	3.30926655e-06
320	802811.0562866411	58.54191160238409	9.70271215e-06
321	805311.0642717189	58.72421507879155	-1.66343937e-06
322	807811.0730207601	58.90651861090830	-4.94555302e-06
323	810311.0815178379	59.08882212465139	1.35868703e-06
324	812811.0885677589	59.27112553286582	-8.84063796e-06
325	815311.0973146411	59.45342906482436	-9.45344615e-07
326	817811.1063730808	59.63573261950247	1.33300632e-06
327	820311.1154640385	59.81803617655216	-1.37828521e-06
328	822811.1241707193	60.00033970557946	3.64126194e-06
329	825311.1318747594	60.18264316149260	-5.68734501e-06
330	827811.1399352820	60.36494664340156	1.91529887e-06
331	830311.1470684397	60.54725005768593	-6.61750534e-06
332	832811.1553691581	60.72955355710986	7.31614662e-06
333	835311.1637130789	60.91185705968504	8.13020512e-06
334	837811.1728955209	61.09416062340486	2.68579512e-08
335	840311.1816381608	61.27646415505427	2.21127246e-06
336	842811.1894896002	61.45876762171637	-2.57422973e-06
337	845311.1981368024	61.64107114640749	-5.53960117e-06
338	847811.2066288392	61.82337465978235	6.18253470e-06
339	850311.2139381178	62.00567808690959	-5.51199323e-06
340	852811.2216473203	62.18798154319935	-2.51663929e-07
341	855311.2294114797	62.37028500349732	8.80762688e-07
342	857811.2376556807	62.55258849879995	2.72902170e-06
343	860311.2466733605	62.73489205050583	-8.48918973e-06
344	862811.7148249984	62.91722908279175	-5.20973650e-06
345	865312.2642706396	63.09957204313003	2.01092013e-06
346	867812.2722885589	63.28187552193198	-2.24378792e-06
347	870312.2807416022	63.46417903246343	-1.14051234e-07
348	872812.2895818799	63.64648257123288	-5.92503440e-07
349	875312.2982213984	63.82878609536335	3.87515263e-06
350	877812.3074539191	64.01108966273482	-2.20029805e-06
351	880312.3167829220	64.19339323714257	-1.32692015e-07
352	882812.3257953606	64.37569678846609	-4.00057115e-06
353	885312.3340678394	64.55800028583101	-2.50946183e-06
354	887812.3426224792	64.74030380377177	2.38802113e-06
355	890312.3516139206	64.92260735356404	3.47310706e-06
356	892812.3598448426	65.10491084789870	5.67632898e-06
357	895312.3681644395	65.28721434869968	-4.93921851e-06
358	897812.3776582794	65.46951793512707	2.55397994e-07
359	900312.3867837174	65.65182149469122	-1.16230574e-07
360	902812.3938876381	65.83412490684329	-6.19248627e-06
361	905312.4024851593	66.01642842791043	2.20517090e-06
362	907812.4111838812	66.19873195635755	5.05833969e-06
363	910312.4191978000	66.38103543486824	-2.32099840e-06
364	912812.4273009607	66.56333891988564	1.97466445e-06
365	915312.4367039206	66.74564249968664	-6.21606565e-07
366	917812.4455248010	66.92794603704160	-3.62110740e-06
367	920312.4543601608	67.11024957545293	-2.18750838e-07
368	922812.4628045582	67.29255308535452	-3.71487446e-06
369	925312.4711785996	67.47485659012474	2.07375449e-06
370	927812.4800990026	67.65716013473769	-8.63854005e-07
371	930312.4888583619	67.83946366760536	-5.34368297e-07
372	932812.4971097206	68.02176716343111	1.97158736e-06
373	935312.5056330016	68.20407067908439	-1.11232338e-06
374	937812.5140251984	68.38637418517929	9.84854193e-07
375	940312.5232966782	68.56867775539281	5.47814562e-06
376	942812.5325732398	68.75098132597694	3.06370558e-06
377	945312.5408967983	68.93328482706639	2.13139568e-06
378	947812.5492774394	69.11558833231802	7.33885306e-07
379	950312.5588209197	69.29789192236625	-2.59100822e-06
380	952812.5675762819	69.48019545494310	-6.49690269e-07
381	955312.5768449211	69.66249902494964	-5.80480516e-07
382	957812.5855757580	69.84480255573833	-1.44220282e-07
383	960312.5941590416	70.02710607576712	1.46617679e-06
384	962812.6025981600	70.20940958528377	-4.35262128e-08
385	965312.6108297986	70.39171307967044	-3.27444978e-06
386	967812.6182246010	70.57401651303410	3.08426569e-06
387	970312.6264654812	70.75632000809506	4.23743811e-07
388	972812.6344578392	70.93862348503304	-4.72210202e-06
389	975312.6419247982	71.12092692365869	4.15166608e-06
390	977812.6500257588	71.30323040851610	-5.15903626e-06
391	980312.6577247208	71.48553386405949	-2.41823300e-06
392	982812.6661450401	71.66783737220518	-5.72269232e-06
393	985312.6745536410	71.85014087949621	2.78276733e-06
394	987812.6821296007	72.03244432607018	3.17591122e-06
395	990312.6900073591	72.21474779465157	-7.82141436e-06
396	992812.6968308012	72.39705118635129	6.39127246e-06
397	995312.7051229184	72.57935468514866	-5.39859314e-06
398	997812.7143567608	72.76165825261638	1.04859879e-06
399	1000312.722891158	72.94396176908100	-2.93496405e-06
400	1005311.738993243	73.30849581035809	-1.02242397e-06
401	1007811.747194759	73.49079930254886	-6.67254329e-07
402	1010311.755678881	73.67310281534647	7.45052231e-07
403	1012811.763940199	73.85540631189763	-1.32211076e-06
404	1015311.771690681	74.03770977119806	-2.64223277e-06
405	1017811.780861479	74.22001333406928	-5.69155291e-07
406	1020311.789729121	74.40231687483416	1.92591079e-06
407	1022811.799723237	74.58462049774293	1.95127703e-06
408	1025311.808485361	74.76692403081340	1.87862614e-06
409	1027811.816855842	74.94922753532363	-1.96877200e-06
410	1030311.826159120	75.13153110785629	7.53792503e-07
411	1032811.835776081	75.31383470326232	-7.37900420e-08
412	1035311.843871640	75.49613818772649	-3.56335604e-07
413	1037811.852294476	75.67844169605548	-6.88968369e-07
414	1040311.860219720	75.86074516809907	-1.79908822e-06
415	1042811.868709000	76.04304868127389	1.33971035e-06
416	1045311.877226718	76.22535219652197	-6.02304646e-08
417	1047811.885723841	76.40765571026727	-4.07214752e-07
418	1050311.894427840	76.58995923909972	1.01467244e-06
419	1052811.903640038	76.77226280499048	3.52919376e-07
420	1055311.912270360	76.95456632844935	-7.69108713e-07
421	1057811.921483360	77.13686989439831	3.39833084e-07
422	1060311.929806801	77.31917339547933	3.93668831e-07
423	1062811.938088921	77.50147689354741	9.00529188e-08
424	1065311.946033801	77.68378036702364	-1.63981017e-06
425	1067811.954264439	77.86608386133691	-1.74302234e-06
426	1070311.962493321	78.04838735552304	-9.32997803e-07
427	1072811.971071802	78.23069087520149	-2.57986067e-07
428	1075311.979880079	78.41299441163775	-2.07691368e-06
429	1077811.988208760	78.59529791310161	3.84408381e-06
430	1080311.996547602	78.77760141530475	-4.69171228e-07
431	1082812.004548360	78.95990489285626	-6.61071692e-07
432	1085312.013232041	79.14220842020601	2.15577838e-06
433	1087812.022477001	79.32451198848479	-3.83054482e-06
434	1090312.031019360	79.50681550553005	-1.89222982e-06
435	1092812.039620679	79.68911902687444	2.03538851e-06
436	1095312.048504403	79.87142256881157	-2.07487276e-06
437	1097812.057421800	80.05372611320346	-3.33193948e-07
438	1100312.064945119	80.23602955593904	-3.17769476e-06
439	1102812.073498562	80.41833307379242	-1.59226565e-07
440	1105312.082817482	80.60063664746424	7.70401820e-07
441	1107812.091633803	80.78294018448673	2.49936868e-06
442	1110312.100463881	80.96524372251320	1.46737573e-06
443	1112812.109637724	81.14754728560606	1.17561222e-06
444	1115312.118348080	81.32985081490094	-2.86425934e-06
445	1117812.126685361	81.51215431699148	3.86401724e-07
446	1128326.186897661	82.27885175927841	-1.44720861e-06
447	1138489.083314958	83.01994193110894	4.82578781e-06
448	1140989.092391643	83.20224548711816	6.86127351e-06
449	1143489.100922157	83.38454900329910	-2.69181275e-06
450	1145989.109318119	83.56685250966830	-4.68368290e-06
451	1148489.117860640	83.74915602672537	3.22151792e-06
452	1150989.126113559	83.93145952266323	7.67517509e-06
453	1153489.135241716	84.11376308242569	-2.12339994e-06
454	1155989.144006081	84.29606661565943	-2.20797222e-06
455	1158489.152090719	84.47837009932666	5.16181996e-06
456	1160989.160848079	84.66067363204935	4.91591106e-06
457	1163489.170276481	84.84297721370557	-3.62510024e-06
458	1165989.178894760	85.02528073628610	-1.07397586e-07
459	1168489.187449600	85.20758425424165	1.01660946e-06
460	1170989.197473841	85.38988787934687	1.95714199e-06
461	1173489.206347160	85.57219142052602	-3.76609428e-06
462	1175989.216374679	85.75449504587069	-6.73739957e-06
463	1178489.224983200	85.93679856773999	-5.02102750e-06
464	1180989.233473560	86.11910208099290	1.69748582e-06
465	1183489.240904760	86.30140551701094	7.67408993e-06
466	1185989.248701639	86.48370897969428	-6.45881076e-06
467	1188489.258059278	86.66601255619077	2.49659614e-06
468	1190989.266959201	86.84831609930915	1.88469799e-06
469	1193489.275845160	87.03061964140959	-4.73262269e-07
470	1195989.283606680	87.21292310151486	-4.57246674e-06
471	1198489.291080159	87.39522654061582	-3.61377799e-06
472	1200989.299428397	87.57753004350540	4.32550554e-06
473	1203489.307946642	87.75983355879144	2.51343728e-06
474	1205989.317491322	87.94213714892645	5.15068850e-06
475	1208489.325928076	88.12444065827110	5.10289159e-06
476	1210989.334125641	88.30674415017270	7.77721425e-06
477	1213489.342521519	88.48904765653655	-4.67102334e-06
478	1215989.350957559	88.67135116582806	-4.36233449e-06
479	1218489.358124443	88.85365458257231	4.28834264e-06
480	1220989.366433878	89.03595808263235	2.33090165e-06
481	1223489.373819323	89.21826151531263	-1.47033057e-06
482	1225989.382502839	89.40056504265140	-3.80778483e-06
483	1228489.391225000	89.58286857280707	7.01178074e-06
484	1230989.399977521	89.76517210517815	-4.98160673e-07
485	1233489.408598718	89.94747562797176	-6.29051748e-06
486	1235989.416074324	90.12977906722733	1.89813343e-06
487	1238489.424947962	90.31208260842920	1.30672116e-06
488	1240989.434121322	90.49438617148728	-4.27985140e-06
489	1243489.443561039	90.67668975396962	-2.45670073e-06
490	1245989.452786640	90.85899332083728	3.59469186e-06
491	1248489.461121920	91.04129682278077	-6.62014923e-06
492	1250989.469578562	91.22360033357514	4.10479333e-06
493	1253489.477539841	91.40590380824701	-3.34367471e-06
494	1255989.486234563	91.58820733640236	-5.90522010e-06
495	1258489.494802802	91.77051085533474	6.03380044e-06
496	1260989.504018645	91.95281442149109	-4.99584489e-06
497	1263489.513006558	92.13511797102608	8.22840873e-06
498	1265989.520513878	92.31742141259463	-2.81735386e-06
499	1268489.529856398	92.49972498798872	8.60575870e-06
500	1270989.540090479	92.68202862839558	2.80484546e-06
501	1273489.549808397	92.86433223116349	-8.00936705e-06
502	1275989.559451721	93.04663582849206	4.09678611e-06
503	1278489.567841961	93.22893933444426	-4.51315481e-06
504	1280989.576230722	93.41124284028813	6.00365488e-07
505	1283489.583778444	93.59354628480271	-4.95962657e-06
506	1285989.592726842	93.77584983145684	-4.73524941e-07
507	1288489.601913922	93.95815339551509	-8.42303264e-07
508	1290989.611187360	94.14045696587152	-8.41370388e-07
